Chemical	cJMP	Unit	Date	Well	Organism	Media	Dose	Induced	Rep	Time	OD600	Instrument
none	0		2022-03-30	F10	241	EZ	0	0.1	4	30600	0.886	sunrise
none	0		2022-03-30	F11	5146	EZ	0	0.1	3	30600	0.911	sunrise
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	30600	0.848	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	30600	0.559	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	30600	0.579	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	30600	0.61	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	30600	0.608	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	30600	0.726	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	30600	0.721	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	30600	0.664	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	30600	0.676	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	30600	0.954	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	30600	1.013	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	30600	0.89	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	30600	0.909	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	30600	0.584	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	30600	0.568	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	30600	0.603	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	30600	0.606	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	30600	0.708	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	30600	0.755	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	30600	0.79	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	30600	0.812	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	30600	0.93	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	30600	0.952	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	30600	0.926	sunrise
none	0		2022-03-30	H12	5146	EZ	0	1	4	30600	0.885	sunrise
none	0		2022-03-30	A1	163	EZ	0	0	1	31501	0.578	sunrise
none	0		2022-03-30	A2	163	EZ	0	0	2	31501	0.575	sunrise
none	0		2022-03-30	A3	5142	EZ	0	0	1	31501	0.594	sunrise
none	0		2022-03-30	A4	5142	EZ	0	0	2	31501	0.597	sunrise
none	0		2022-03-30	A5	269	EZ	0	0	1	31501	0.927	sunrise
none	0		2022-03-30	A6	269	EZ	0	0	2	31501	0.845	sunrise
none	0		2022-03-30	A7	5144	EZ	0	0	1	31501	0.805	sunrise
none	0		2022-03-30	A8	5144	EZ	0	0	2	31501	0.87	sunrise
none	0		2022-03-30	A9	241	EZ	0	0	1	31501	0.913	sunrise
none	0		2022-03-30	A10	241	EZ	0	0	2	31501	0.95	sunrise
none	0		2022-03-30	A11	5146	EZ	0	0	1	31501	0.944	sunrise
none	0		2022-03-30	A12	5146	EZ	0	0	2	31501	0.834	sunrise
none	0		2022-03-30	B1	163	EZ	0	0	3	31501	0.553	sunrise
none	0		2022-03-30	B2	163	EZ	0	0	4	31501	0.575	sunrise
none	0		2022-03-30	B3	5142	EZ	0	0	3	31501	0.592	sunrise
none	0		2022-03-30	B4	5142	EZ	0	0	4	31501	0.59	sunrise
none	0		2022-03-30	B5	269	EZ	0	0	3	31501	0.807	sunrise
none	0		2022-03-30	B6	269	EZ	0	0	4	31501	0.785	sunrise
none	0		2022-03-30	B7	5144	EZ	0	0	3	31501	0.777	sunrise
none	0		2022-03-30	B8	5144	EZ	0	0	4	31501	0.773	sunrise
none	0		2022-03-30	B9	241	EZ	0	0	3	31501	0.954	sunrise
none	0		2022-03-30	B10	241	EZ	0	0	4	31501	0.92	sunrise
none	0		2022-03-30	B11	5146	EZ	0	0	3	31501	0.941	sunrise
none	0		2022-03-30	B12	5146	EZ	0	0	4	31501	0.872	sunrise
none	0		2022-03-30	C1	163	EZ	0	0.01	1	31501	0.558	sunrise
none	0		2022-03-30	C2	163	EZ	0	0.01	2	31501	0.578	sunrise
none	0		2022-03-30	C3	5142	EZ	0	0.01	1	31501	0.6	sunrise
none	0		2022-03-30	C4	5142	EZ	0	0.01	2	31501	0.569	sunrise
none	0		2022-03-30	C5	269	EZ	0	0.01	1	31501	0.742	sunrise
none	0		2022-03-30	C6	269	EZ	0	0.01	2	31501	0.726	sunrise
none	0		2022-03-30	C7	5144	EZ	0	0.01	1	31501	0.781	sunrise
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	31501	0.843	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	31501	0.92	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	31501	0.881	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	31501	0.834	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	31501	0.897	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	31501	0.551	sunrise
none	0		2022-03-30	D2	163	EZ	0	0.01	4	31501	0.573	sunrise
none	0		2022-03-30	D3	5142	EZ	0	0.01	3	31501	0.569	sunrise
none	0		2022-03-30	D4	5142	EZ	0	0.01	4	31501	0.571	sunrise
none	0		2022-03-30	D5	269	EZ	0	0.01	3	31501	0.809	sunrise
none	0		2022-03-30	D6	269	EZ	0	0.01	4	31501	0.794	sunrise
none	0		2022-03-30	D7	5144	EZ	0	0.01	3	31501	0.806	sunrise
none	0		2022-03-30	D8	5144	EZ	0	0.01	4	31501	0.807	sunrise
none	0		2022-03-30	D9	241	EZ	0	0.01	3	31501	0.989	sunrise
none	0		2022-03-30	D10	241	EZ	0	0.01	4	31501	0.912	sunrise
none	0		2022-03-30	D11	5146	EZ	0	0.01	3	31501	0.901	sunrise
none	0		2022-03-30	D12	5146	EZ	0	0.01	4	31501	0.954	sunrise
none	0		2022-03-30	E1	163	EZ	0	0.1	1	31501	0.555	sunrise
none	0		2022-03-30	E2	163	EZ	0	0.1	2	31501	0.533	sunrise
none	0		2022-03-30	E3	5142	EZ	0	0.1	1	31501	0.579	sunrise
none	0		2022-03-30	E4	5142	EZ	0	0.1	2	31501	0.595	sunrise
none	0		2022-03-30	E5	269	EZ	0	0.1	1	31501	0.701	sunrise
none	0		2022-03-30	E6	269	EZ	0	0.1	2	31501	0.718	sunrise
none	0		2022-03-30	E7	5144	EZ	0	0.1	1	31501	0.743	sunrise
none	0		2022-03-30	E8	5144	EZ	0	0.1	2	31501	0.742	sunrise
none	0		2022-03-30	E9	241	EZ	0	0.1	1	31501	0.936	sunrise
none	0		2022-03-30	E10	241	EZ	0	0.1	2	31501	0.951	sunrise
none	0		2022-03-30	E11	5146	EZ	0	0.1	1	31501	0.907	sunrise
none	0		2022-03-30	E12	5146	EZ	0	0.1	2	31501	0.896	sunrise
none	0		2022-03-30	F1	163	EZ	0	0.1	3	31501	0.555	sunrise
none	0		2022-03-30	F2	163	EZ	0	0.1	4	31501	0.585	sunrise
none	0		2022-03-30	F3	5142	EZ	0	0.1	3	31501	0.606	sunrise
none	0		2022-03-30	F4	5142	EZ	0	0.1	4	31501	0.566	sunrise
none	0		2022-03-30	F5	269	EZ	0	0.1	3	31501	0.715	sunrise
none	0		2022-03-30	F6	269	EZ	0	0.1	4	31501	0.621	sunrise
none	0		2022-03-30	F7	5144	EZ	0	0.1	3	31501	0.792	sunrise
none	0		2022-03-30	F8	5144	EZ	0	0.1	4	31501	0.76	sunrise
none	0		2022-03-30	F9	241	EZ	0	0.1	3	31501	0.908	sunrise
none	0		2022-03-30	F10	241	EZ	0	0.1	4	31501	0.891	sunrise
none	0		2022-03-30	F11	5146	EZ	0	0.1	3	31501	0.93	sunrise
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	31501	0.86	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	31501	0.555	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	31501	0.58	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	31501	0.609	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	31501	0.606	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	31501	0.748	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	31501	0.737	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	31501	0.684	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	31501	0.692	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	31501	0.974	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	31501	1.02	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	31501	0.903	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	31501	0.923	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	31501	0.581	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	31501	0.564	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	31501	0.602	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	31501	0.604	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	31501	0.723	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	31501	0.765	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	31501	0.816	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	31501	0.828	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	31501	0.937	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	31501	0.963	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	31501	0.935	sunrise
none	0		2022-03-30	H12	5146	EZ	0	1	4	31501	0.911	sunrise
none	0		2022-03-30	A1	163	EZ	0	0	1	32400	0.576	sunrise
none	0		2022-03-30	A2	163	EZ	0	0	2	32400	0.574	sunrise
none	0		2022-03-30	A3	5142	EZ	0	0	1	32400	0.592	sunrise
none	0		2022-03-30	A4	5142	EZ	0	0	2	32400	0.595	sunrise
none	0		2022-03-30	A5	269	EZ	0	0	1	32400	0.933	sunrise
none	0		2022-03-30	A6	269	EZ	0	0	2	32400	0.838	sunrise
none	0		2022-03-30	A7	5144	EZ	0	0	1	32400	0.801	sunrise
none	0		2022-03-30	A8	5144	EZ	0	0	2	32400	0.874	sunrise
none	0		2022-03-30	A9	241	EZ	0	0	1	32400	0.917	sunrise
none	0		2022-03-30	A10	241	EZ	0	0	2	32400	0.956	sunrise
none	0		2022-03-30	A11	5146	EZ	0	0	1	32400	0.95	sunrise
none	0		2022-03-30	A12	5146	EZ	0	0	2	32400	0.851	sunrise
none	0		2022-03-30	B1	163	EZ	0	0	3	32400	0.553	sunrise
none	0		2022-03-30	B2	163	EZ	0	0	4	32400	0.574	sunrise
none	0		2022-03-30	B3	5142	EZ	0	0	3	32400	0.593	sunrise
none	0		2022-03-30	B4	5142	EZ	0	0	4	32400	0.591	sunrise
none	0		2022-03-30	B5	269	EZ	0	0	3	32400	0.812	sunrise
none	0		2022-03-30	B6	269	EZ	0	0	4	32400	0.789	sunrise
none	0		2022-03-30	B7	5144	EZ	0	0	3	32400	0.767	sunrise
none	0		2022-03-30	B8	5144	EZ	0	0	4	32400	0.761	sunrise
none	0		2022-03-30	B9	241	EZ	0	0	3	32400	0.961	sunrise
none	0		2022-03-30	B10	241	EZ	0	0	4	32400	0.922	sunrise
none	0		2022-03-30	B11	5146	EZ	0	0	3	32400	0.954	sunrise
none	0		2022-03-30	B12	5146	EZ	0	0	4	32400	0.884	sunrise
none	0		2022-03-30	C1	163	EZ	0	0.01	1	32400	0.557	sunrise
none	0		2022-03-30	C2	163	EZ	0	0.01	2	32400	0.576	sunrise
none	0		2022-03-30	C3	5142	EZ	0	0.01	1	32400	0.601	sunrise
none	0		2022-03-30	C4	5142	EZ	0	0.01	2	32400	0.568	sunrise
none	0		2022-03-30	C5	269	EZ	0	0.01	1	32400	0.746	sunrise
none	0		2022-03-30	C6	269	EZ	0	0.01	2	32400	0.73	sunrise
none	0		2022-03-30	C7	5144	EZ	0	0.01	1	32400	0.774	sunrise
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	32400	0.84	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	32400	0.924	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	32400	0.886	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	32400	0.849	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	32400	0.907	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	32400	0.55	sunrise
none	0		2022-03-30	D2	163	EZ	0	0.01	4	32400	0.57	sunrise
none	0		2022-03-30	D3	5142	EZ	0	0.01	3	32400	0.567	sunrise
none	0		2022-03-30	D4	5142	EZ	0	0.01	4	32400	0.57	sunrise
none	0		2022-03-30	D5	269	EZ	0	0.01	3	32400	0.814	sunrise
none	0		2022-03-30	D6	269	EZ	0	0.01	4	32400	0.791	sunrise
none	0		2022-03-30	D7	5144	EZ	0	0.01	3	32400	0.81	sunrise
none	0		2022-03-30	D8	5144	EZ	0	0.01	4	32400	0.814	sunrise
none	0		2022-03-30	D9	241	EZ	0	0.01	3	32400	0.986	sunrise
none	0		2022-03-30	D10	241	EZ	0	0.01	4	32400	0.914	sunrise
none	0		2022-03-30	D11	5146	EZ	0	0.01	3	32400	0.905	sunrise
none	0		2022-03-30	D12	5146	EZ	0	0.01	4	32400	0.964	sunrise
none	0		2022-03-30	E1	163	EZ	0	0.1	1	32400	0.553	sunrise
none	0		2022-03-30	E2	163	EZ	0	0.1	2	32400	0.533	sunrise
none	0		2022-03-30	E3	5142	EZ	0	0.1	1	32400	0.58	sunrise
none	0		2022-03-30	E4	5142	EZ	0	0.1	2	32400	0.594	sunrise
none	0		2022-03-30	E5	269	EZ	0	0.1	1	32400	0.706	sunrise
none	0		2022-03-30	E6	269	EZ	0	0.1	2	32400	0.722	sunrise
none	0		2022-03-30	E7	5144	EZ	0	0.1	1	32400	0.742	sunrise
none	0		2022-03-30	E8	5144	EZ	0	0.1	2	32400	0.74	sunrise
none	0		2022-03-30	E9	241	EZ	0	0.1	1	32400	0.943	sunrise
none	0		2022-03-30	E10	241	EZ	0	0.1	2	32400	0.958	sunrise
none	0		2022-03-30	E11	5146	EZ	0	0.1	1	32400	0.915	sunrise
none	0		2022-03-30	E12	5146	EZ	0	0.1	2	32400	0.913	sunrise
none	0		2022-03-30	F1	163	EZ	0	0.1	3	32400	0.553	sunrise
none	0		2022-03-30	F2	163	EZ	0	0.1	4	32400	0.584	sunrise
none	0		2022-03-30	F3	5142	EZ	0	0.1	3	32400	0.606	sunrise
none	0		2022-03-30	F4	5142	EZ	0	0.1	4	32400	0.57	sunrise
none	0		2022-03-30	F5	269	EZ	0	0.1	3	32400	0.718	sunrise
none	0		2022-03-30	F6	269	EZ	0	0.1	4	32400	0.629	sunrise
none	0		2022-03-30	F7	5144	EZ	0	0.1	3	32400	0.798	sunrise
none	0		2022-03-30	F8	5144	EZ	0	0.1	4	32400	0.76	sunrise
none	0		2022-03-30	F9	241	EZ	0	0.1	3	32400	0.917	sunrise
none	0		2022-03-30	F10	241	EZ	0	0.1	4	32400	0.905	sunrise
none	0		2022-03-30	F11	5146	EZ	0	0.1	3	32400	0.937	sunrise
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	32400	0.872	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	32400	0.552	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	32400	0.577	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	32400	0.608	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	32400	0.606	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	32400	0.742	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	32400	0.734	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	32400	0.678	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	32400	0.69	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	32400	0.966	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	32400	1.026	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	32400	0.913	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	32400	0.936	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	32400	0.578	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	32400	0.561	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	32400	0.601	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	32400	0.603	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	32400	0.716	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	32400	0.755	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	32400	0.79	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	32400	0.811	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	32400	0.946	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	32400	0.972	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	32400	0.947	sunrise
none	0		2022-03-30	H12	5146	EZ	0	1	4	32400	0.924	sunrise
none	0		2022-03-30	A1	163	EZ	0	0	1	33300	0.577	sunrise
none	0		2022-03-30	A2	163	EZ	0	0	2	33300	0.573	sunrise
none	0		2022-03-30	A3	5142	EZ	0	0	1	33300	0.594	sunrise
none	0		2022-03-30	A4	5142	EZ	0	0	2	33300	0.597	sunrise
none	0		2022-03-30	A5	269	EZ	0	0	1	33300	0.942	sunrise
none	0		2022-03-30	A6	269	EZ	0	0	2	33300	0.859	sunrise
none	0		2022-03-30	A7	5144	EZ	0	0	1	33300	0.815	sunrise
none	0		2022-03-30	A8	5144	EZ	0	0	2	33300	0.907	sunrise
none	0		2022-03-30	A9	241	EZ	0	0	1	33300	0.923	sunrise
none	0		2022-03-30	A10	241	EZ	0	0	2	33300	0.963	sunrise
none	0		2022-03-30	A11	5146	EZ	0	0	1	33300	0.959	sunrise
none	0		2022-03-30	A12	5146	EZ	0	0	2	33300	0.871	sunrise
none	0		2022-03-30	B1	163	EZ	0	0	3	33300	0.549	sunrise
none	0		2022-03-30	B2	163	EZ	0	0	4	33300	0.572	sunrise
none	0		2022-03-30	B3	5142	EZ	0	0	3	33300	0.593	sunrise
none	0		2022-03-30	B4	5142	EZ	0	0	4	33300	0.592	sunrise
none	0		2022-03-30	B5	269	EZ	0	0	3	33300	0.822	sunrise
none	0		2022-03-30	B6	269	EZ	0	0	4	33300	0.807	sunrise
none	0		2022-03-30	B7	5144	EZ	0	0	3	33300	0.78	sunrise
none	0		2022-03-30	B8	5144	EZ	0	0	4	33300	0.776	sunrise
none	0		2022-03-30	B9	241	EZ	0	0	3	33300	0.967	sunrise
none	0		2022-03-30	B10	241	EZ	0	0	4	33300	0.931	sunrise
none	0		2022-03-30	B11	5146	EZ	0	0	3	33300	0.967	sunrise
none	0		2022-03-30	B12	5146	EZ	0	0	4	33300	0.888	sunrise
none	0		2022-03-30	C1	163	EZ	0	0.01	1	33300	0.556	sunrise
none	0		2022-03-30	C2	163	EZ	0	0.01	2	33300	0.574	sunrise
none	0		2022-03-30	C3	5142	EZ	0	0.01	1	33300	0.601	sunrise
none	0		2022-03-30	C4	5142	EZ	0	0.01	2	33300	0.567	sunrise
none	0		2022-03-30	C5	269	EZ	0	0.01	1	33300	0.744	sunrise
none	0		2022-03-30	C6	269	EZ	0	0.01	2	33300	0.733	sunrise
none	0		2022-03-30	C7	5144	EZ	0	0.01	1	33300	0.784	sunrise
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	33300	0.849	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	33300	0.926	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	33300	0.89	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	33300	0.855	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	33300	0.912	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	33300	0.547	sunrise
none	0		2022-03-30	D2	163	EZ	0	0.01	4	33300	0.567	sunrise
none	0		2022-03-30	D3	5142	EZ	0	0.01	3	33300	0.569	sunrise
none	0		2022-03-30	D4	5142	EZ	0	0.01	4	33300	0.571	sunrise
none	0		2022-03-30	D5	269	EZ	0	0.01	3	33300	0.815	sunrise
none	0		2022-03-30	D6	269	EZ	0	0.01	4	33300	0.797	sunrise
none	0		2022-03-30	D7	5144	EZ	0	0.01	3	33300	0.814	sunrise
none	0		2022-03-30	D8	5144	EZ	0	0.01	4	33300	0.819	sunrise
none	0		2022-03-30	D9	241	EZ	0	0.01	3	33300	0.989	sunrise
none	0		2022-03-30	D10	241	EZ	0	0.01	4	33300	0.923	sunrise
none	0		2022-03-30	D11	5146	EZ	0	0.01	3	33300	0.906	sunrise
none	0		2022-03-30	D12	5146	EZ	0	0.01	4	33300	0.971	sunrise
none	0		2022-03-30	E1	163	EZ	0	0.1	1	33300	0.552	sunrise
none	0		2022-03-30	E2	163	EZ	0	0.1	2	33300	0.528	sunrise
none	0		2022-03-30	E3	5142	EZ	0	0.1	1	33300	0.58	sunrise
none	0		2022-03-30	E4	5142	EZ	0	0.1	2	33300	0.595	sunrise
none	0		2022-03-30	E5	269	EZ	0	0.1	1	33300	0.702	sunrise
none	0		2022-03-30	E6	269	EZ	0	0.1	2	33300	0.719	sunrise
none	0		2022-03-30	E7	5144	EZ	0	0.1	1	33300	0.739	sunrise
none	0		2022-03-30	E8	5144	EZ	0	0.1	2	33300	0.74	sunrise
none	0		2022-03-30	E9	241	EZ	0	0.1	1	33300	0.952	sunrise
none	0		2022-03-30	E10	241	EZ	0	0.1	2	33300	0.965	sunrise
none	0		2022-03-30	E11	5146	EZ	0	0.1	1	33300	0.924	sunrise
none	0		2022-03-30	E12	5146	EZ	0	0.1	2	33300	0.924	sunrise
none	0		2022-03-30	F1	163	EZ	0	0.1	3	33300	0.552	sunrise
none	0		2022-03-30	F2	163	EZ	0	0.1	4	33300	0.58	sunrise
none	0		2022-03-30	F3	5142	EZ	0	0.1	3	33300	0.606	sunrise
none	0		2022-03-30	F4	5142	EZ	0	0.1	4	33300	0.564	sunrise
none	0		2022-03-30	F5	269	EZ	0	0.1	3	33300	0.718	sunrise
none	0		2022-03-30	F6	269	EZ	0	0.1	4	33300	0.665	sunrise
none	0		2022-03-30	F7	5144	EZ	0	0.1	3	33300	0.805	sunrise
none	0		2022-03-30	F8	5144	EZ	0	0.1	4	33300	0.756	sunrise
none	0		2022-03-30	F9	241	EZ	0	0.1	3	33300	0.924	sunrise
none	0		2022-03-30	F10	241	EZ	0	0.1	4	33300	0.918	sunrise
none	0		2022-03-30	F11	5146	EZ	0	0.1	3	33300	0.944	sunrise
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	33300	0.878	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	33300	0.549	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	33300	0.575	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	33300	0.607	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	33300	0.605	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	33300	0.745	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	33300	0.74	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	33300	0.684	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	33300	0.693	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	33300	0.981	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	33300	1.029	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	33300	0.922	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	33300	0.94	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	33300	0.575	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	33300	0.558	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	33300	0.6	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	33300	0.602	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	33300	0.711	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	33300	0.75	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	33300	0.793	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	33300	0.813	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	33300	0.955	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	33300	0.976	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	33300	0.956	sunrise
none	0		2022-03-30	H12	5146	EZ	0	1	4	33300	0.923	sunrise
none	0		2022-03-30	A1	163	EZ	0	0	1	34201	0.573	sunrise
none	0		2022-03-30	A2	163	EZ	0	0	2	34201	0.571	sunrise
none	0		2022-03-30	A3	5142	EZ	0	0	1	34201	0.591	sunrise
none	0		2022-03-30	A4	5142	EZ	0	0	2	34201	0.594	sunrise
none	0		2022-03-30	A5	269	EZ	0	0	1	34201	0.962	sunrise
none	0		2022-03-30	A6	269	EZ	0	0	2	34201	0.87	sunrise
none	0		2022-03-30	A7	5144	EZ	0	0	1	34201	0.831	sunrise
none	0		2022-03-30	A8	5144	EZ	0	0	2	34201	0.911	sunrise
none	0		2022-03-30	A9	241	EZ	0	0	1	34201	0.927	sunrise
none	0		2022-03-30	A10	241	EZ	0	0	2	34201	0.97	sunrise
none	0		2022-03-30	A11	5146	EZ	0	0	1	34201	0.966	sunrise
none	0		2022-03-30	A12	5146	EZ	0	0	2	34201	0.884	sunrise
none	0		2022-03-30	B1	163	EZ	0	0	3	34201	0.546	sunrise
none	0		2022-03-30	B2	163	EZ	0	0	4	34201	0.571	sunrise
none	0		2022-03-30	B3	5142	EZ	0	0	3	34201	0.592	sunrise
none	0		2022-03-30	B4	5142	EZ	0	0	4	34201	0.59	sunrise
none	0		2022-03-30	B5	269	EZ	0	0	3	34201	0.833	sunrise
none	0		2022-03-30	B6	269	EZ	0	0	4	34201	0.825	sunrise
none	0		2022-03-30	B7	5144	EZ	0	0	3	34201	0.797	sunrise
none	0		2022-03-30	B8	5144	EZ	0	0	4	34201	0.792	sunrise
none	0		2022-03-30	B9	241	EZ	0	0	3	34201	0.974	sunrise
none	0		2022-03-30	B10	241	EZ	0	0	4	34201	0.938	sunrise
none	0		2022-03-30	B11	5146	EZ	0	0	3	34201	0.979	sunrise
none	0		2022-03-30	B12	5146	EZ	0	0	4	34201	0.892	sunrise
none	0		2022-03-30	C1	163	EZ	0	0.01	1	34201	0.552	sunrise
none	0		2022-03-30	C2	163	EZ	0	0.01	2	34201	0.569	sunrise
none	0		2022-03-30	C3	5142	EZ	0	0.01	1	34201	0.598	sunrise
none	0		2022-03-30	C4	5142	EZ	0	0.01	2	34201	0.568	sunrise
none	0		2022-03-30	C5	269	EZ	0	0.01	1	34201	0.76	sunrise
none	0		2022-03-30	C6	269	EZ	0	0.01	2	34201	0.743	sunrise
none	0		2022-03-30	C7	5144	EZ	0	0.01	1	34201	0.795	sunrise
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	34201	0.862	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	34201	0.936	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	34201	0.899	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	34201	0.865	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	34201	0.923	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	34201	0.545	sunrise
none	0		2022-03-30	D2	163	EZ	0	0.01	4	34201	0.566	sunrise
