Chemical	cJMP	Unit	Date	Well	Organism	Media	Dose	Induced	Rep	Time	OD600	Instrument
none	0		2022-03-22	E12	5144	EZ	0	FALSE	13	47700	0.937	sunrise
none	0		2022-03-22	F1	0	LB	0	FALSE	6	47700	0.088	sunrise
none	0		2022-03-22	F2	0	LB	0	FALSE	14	47700	0.085	sunrise
none	0		2022-03-22	F3	5123	LB	0	FALSE	6	47700	1.23	sunrise
none	0		2022-03-22	F4	5123	LB	0	FALSE	14	47700	1.142	sunrise
none	0		2022-03-22	F5	5144	LB	0	FALSE	6	47700	1.121	sunrise
none	0		2022-03-22	F6	5144	LB	0	FALSE	14	47700	1.113	sunrise
none	0		2022-03-22	F7	0	EZ	0	FALSE	6	47700	0.091	sunrise
none	0		2022-03-22	F8	0	EZ	0	FALSE	14	47700	0.085	sunrise
none	0		2022-03-22	F9	5123	EZ	0	FALSE	6	47700	0.913	sunrise
none	0		2022-03-22	F10	5123	EZ	0	FALSE	14	47700	0.894	sunrise
none	0		2022-03-22	F11	5144	EZ	0	FALSE	6	47700	0.899	sunrise
none	0		2022-03-22	F12	5144	EZ	0	FALSE	14	47700	0.953	sunrise
none	0		2022-03-22	G1	0	LB	0	FALSE	7	47700	0.084	sunrise
none	0		2022-03-22	G2	0	LB	0	FALSE	15	47700	0.085	sunrise
none	0		2022-03-22	G3	5123	LB	0	FALSE	7	47700	1.19	sunrise
none	0		2022-03-22	G4	5123	LB	0	FALSE	15	47700	1.123	sunrise
none	0		2022-03-22	G5	5144	LB	0	FALSE	7	47700	1.156	sunrise
none	0		2022-03-22	G6	5144	LB	0	FALSE	15	47700	1.192	sunrise
none	0		2022-03-22	G7	0	EZ	0	FALSE	7	47700	0.092	sunrise
none	0		2022-03-22	G8	0	EZ	0	FALSE	15	47700	0.087	sunrise
none	0		2022-03-22	G9	5123	EZ	0	FALSE	7	47700	0.889	sunrise
none	0		2022-03-22	G10	5123	EZ	0	FALSE	15	47700	0.902	sunrise
none	0		2022-03-22	G11	5144	EZ	0	FALSE	7	47700	0.897	sunrise
none	0		2022-03-22	G12	5144	EZ	0	FALSE	15	47700	0.946	sunrise
none	0		2022-03-22	H1	0	LB	0	FALSE	8	47700	0.083	sunrise
none	0		2022-03-22	H2	0	LB	0	FALSE	16	47700	0.084	sunrise
none	0		2022-03-22	H3	5123	LB	0	FALSE	8	47700	1.129	sunrise
none	0		2022-03-22	H4	5123	LB	0	FALSE	16	47700	1.154	sunrise
none	0		2022-03-22	H5	5144	LB	0	FALSE	8	47700	1.273	sunrise
none	0		2022-03-22	H6	5144	LB	0	FALSE	16	47700	1.126	sunrise
none	0		2022-03-22	H7	0	EZ	0	FALSE	8	47700	0.099	sunrise
none	0		2022-03-22	H8	0	EZ	0	FALSE	16	47700	0.096	sunrise
none	0		2022-03-22	H9	5123	EZ	0	FALSE	8	47700	0.985	sunrise
none	0		2022-03-22	H10	5123	EZ	0	FALSE	16	47700	0.936	sunrise
none	0		2022-03-22	H11	5144	EZ	0	FALSE	8	47700	0.95	sunrise
none	0		2022-03-22	H12	5144	EZ	0	FALSE	16	47700	0.95	sunrise
none	0		2022-03-22	A1	0	LB	0	FALSE	1	48600	0.082	sunrise
none	0		2022-03-22	A2	0	LB	0	FALSE	9	48600	0.082	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	48600	1.162	sunrise
none	0		2022-03-22	A4	5123	LB	0	FALSE	9	48600	1.18	sunrise
none	0		2022-03-22	A5	5144	LB	0	FALSE	1	48600	1.175	sunrise
none	0		2022-03-22	A6	5144	LB	0	FALSE	9	48600	1.146	sunrise
none	0		2022-03-22	A7	0	EZ	0	FALSE	1	48600	0.087	sunrise
none	0		2022-03-22	A8	0	EZ	0	FALSE	9	48600	0.093	sunrise
none	0		2022-03-22	A9	5123	EZ	0	FALSE	1	48600	0.986	sunrise
none	0		2022-03-22	A10	5123	EZ	0	FALSE	9	48600	0.971	sunrise
none	0		2022-03-22	A11	5144	EZ	0	FALSE	1	48600	0.986	sunrise
none	0		2022-03-22	A12	5144	EZ	0	FALSE	9	48600	0.947	sunrise
none	0		2022-03-22	B1	0	LB	0	FALSE	2	48600	0.085	sunrise
none	0		2022-03-22	B2	0	LB	0	FALSE	10	48600	0.083	sunrise
none	0		2022-03-22	B3	5123	LB	0	FALSE	2	48600	1.141	sunrise
none	0		2022-03-22	B4	5123	LB	0	FALSE	10	48600	1.146	sunrise
none	0		2022-03-22	B5	5144	LB	0	FALSE	2	48600	1.186	sunrise
none	0		2022-03-22	B6	5144	LB	0	FALSE	10	48600	1.176	sunrise
none	0		2022-03-22	B7	0	EZ	0	FALSE	2	48600	0.099	sunrise
none	0		2022-03-22	B8	0	EZ	0	FALSE	10	48600	0.093	sunrise
none	0		2022-03-22	B9	5123	EZ	0	FALSE	2	48600	0.964	sunrise
none	0		2022-03-22	B10	5123	EZ	0	FALSE	10	48600	0.925	sunrise
none	0		2022-03-22	B11	5144	EZ	0	FALSE	2	48600	0.951	sunrise
none	0		2022-03-22	B12	5144	EZ	0	FALSE	10	48600	0.993	sunrise
none	0		2022-03-22	C1	0	LB	0	FALSE	3	48600	0.083	sunrise
none	0		2022-03-22	C2	0	LB	0	FALSE	11	48600	0.085	sunrise
none	0		2022-03-22	C3	5123	LB	0	FALSE	3	48600	1.177	sunrise
none	0		2022-03-22	C4	5123	LB	0	FALSE	11	48600	1.151	sunrise
none	0		2022-03-22	C5	5144	LB	0	FALSE	3	48600	1.191	sunrise
none	0		2022-03-22	C6	5144	LB	0	FALSE	11	48600	1.177	sunrise
none	0		2022-03-22	C7	0	EZ	0	FALSE	3	48600	0.084	sunrise
none	0		2022-03-22	C8	0	EZ	0	FALSE	11	48600	0.083	sunrise
none	0		2022-03-22	C9	5123	EZ	0	FALSE	3	48600	0.934	sunrise
none	0		2022-03-22	C10	5123	EZ	0	FALSE	11	48600	0.929	sunrise
none	0		2022-03-22	C11	5144	EZ	0	FALSE	3	48600	0.944	sunrise
none	0		2022-03-22	C12	5144	EZ	0	FALSE	11	48600	0.97	sunrise
none	0		2022-03-22	D1	0	LB	0	FALSE	4	48600	0.083	sunrise
none	0		2022-03-22	D2	0	LB	0	FALSE	12	48600	0.084	sunrise
none	0		2022-03-22	D3	5123	LB	0	FALSE	4	48600	1.162	sunrise
none	0		2022-03-22	D4	5123	LB	0	FALSE	12	48600	1.12	sunrise
none	0		2022-03-22	D5	5144	LB	0	FALSE	4	48600	1.128	sunrise
none	0		2022-03-22	D6	5144	LB	0	FALSE	12	48600	1.211	sunrise
none	0		2022-03-22	D7	0	EZ	0	FALSE	4	48600	0.087	sunrise
none	0		2022-03-22	D8	0	EZ	0	FALSE	12	48600	0.089	sunrise
none	0		2022-03-22	D9	5123	EZ	0	FALSE	4	48600	0.911	sunrise
none	0		2022-03-22	D10	5123	EZ	0	FALSE	12	48600	0.903	sunrise
none	0		2022-03-22	D11	5144	EZ	0	FALSE	4	48600	0.922	sunrise
none	0		2022-03-22	D12	5144	EZ	0	FALSE	12	48600	0.965	sunrise
none	0		2022-03-22	E1	0	LB	0	FALSE	5	48600	0.085	sunrise
none	0		2022-03-22	E2	0	LB	0	FALSE	13	48600	0.084	sunrise
none	0		2022-03-22	E3	5123	LB	0	FALSE	5	48600	1.193	sunrise
none	0		2022-03-22	E4	5123	LB	0	FALSE	13	48600	1.162	sunrise
none	0		2022-03-22	E5	5144	LB	0	FALSE	5	48600	1.112	sunrise
none	0		2022-03-22	E6	5144	LB	0	FALSE	13	48600	1.14	sunrise
none	0		2022-03-22	E7	0	EZ	0	FALSE	5	48600	0.09	sunrise
none	0		2022-03-22	E8	0	EZ	0	FALSE	13	48600	0.087	sunrise
none	0		2022-03-22	E9	5123	EZ	0	FALSE	5	48600	0.905	sunrise
none	0		2022-03-22	E10	5123	EZ	0	FALSE	13	48600	0.904	sunrise
none	0		2022-03-22	E11	5144	EZ	0	FALSE	5	48600	0.913	sunrise
none	0		2022-03-22	E12	5144	EZ	0	FALSE	13	48600	0.932	sunrise
none	0		2022-03-22	F1	0	LB	0	FALSE	6	48600	0.087	sunrise
none	0		2022-03-22	F2	0	LB	0	FALSE	14	48600	0.085	sunrise
none	0		2022-03-22	F3	5123	LB	0	FALSE	6	48600	1.229	sunrise
none	0		2022-03-22	F4	5123	LB	0	FALSE	14	48600	1.142	sunrise
none	0		2022-03-22	F5	5144	LB	0	FALSE	6	48600	1.122	sunrise
none	0		2022-03-22	F6	5144	LB	0	FALSE	14	48600	1.112	sunrise
none	0		2022-03-22	F7	0	EZ	0	FALSE	6	48600	0.091	sunrise
none	0		2022-03-22	F8	0	EZ	0	FALSE	14	48600	0.085	sunrise
none	0		2022-03-22	F9	5123	EZ	0	FALSE	6	48600	0.917	sunrise
none	0		2022-03-22	F10	5123	EZ	0	FALSE	14	48600	0.894	sunrise
none	0		2022-03-22	F11	5144	EZ	0	FALSE	6	48600	0.903	sunrise
none	0		2022-03-22	F12	5144	EZ	0	FALSE	14	48600	0.953	sunrise
none	0		2022-03-22	G1	0	LB	0	FALSE	7	48600	0.084	sunrise
none	0		2022-03-22	G2	0	LB	0	FALSE	15	48600	0.085	sunrise
none	0		2022-03-22	G3	5123	LB	0	FALSE	7	48600	1.189	sunrise
none	0		2022-03-22	G4	5123	LB	0	FALSE	15	48600	1.122	sunrise
none	0		2022-03-22	G5	5144	LB	0	FALSE	7	48600	1.155	sunrise
none	0		2022-03-22	G6	5144	LB	0	FALSE	15	48600	1.19	sunrise
none	0		2022-03-22	G7	0	EZ	0	FALSE	7	48600	0.092	sunrise
none	0		2022-03-22	G8	0	EZ	0	FALSE	15	48600	0.087	sunrise
none	0		2022-03-22	G9	5123	EZ	0	FALSE	7	48600	0.891	sunrise
none	0		2022-03-22	G10	5123	EZ	0	FALSE	15	48600	0.902	sunrise
none	0		2022-03-22	G11	5144	EZ	0	FALSE	7	48600	0.897	sunrise
none	0		2022-03-22	G12	5144	EZ	0	FALSE	15	48600	0.943	sunrise
none	0		2022-03-22	H1	0	LB	0	FALSE	8	48600	0.083	sunrise
none	0		2022-03-22	H2	0	LB	0	FALSE	16	48600	0.084	sunrise
none	0		2022-03-22	H3	5123	LB	0	FALSE	8	48600	1.129	sunrise
none	0		2022-03-22	H4	5123	LB	0	FALSE	16	48600	1.152	sunrise
none	0		2022-03-22	H5	5144	LB	0	FALSE	8	48600	1.27	sunrise
none	0		2022-03-22	H6	5144	LB	0	FALSE	16	48600	1.123	sunrise
none	0		2022-03-22	H7	0	EZ	0	FALSE	8	48600	0.099	sunrise
none	0		2022-03-22	H8	0	EZ	0	FALSE	16	48600	0.096	sunrise
none	0		2022-03-22	H9	5123	EZ	0	FALSE	8	48600	0.987	sunrise
none	0		2022-03-22	H10	5123	EZ	0	FALSE	16	48600	0.936	sunrise
none	0		2022-03-22	H11	5144	EZ	0	FALSE	8	48600	0.95	sunrise
none	0		2022-03-22	H12	5144	EZ	0	FALSE	16	48600	0.956	sunrise
none	0		2022-03-22	A1	0	LB	0	FALSE	1	49500	0.083	sunrise
none	0		2022-03-22	A2	0	LB	0	FALSE	9	49500	0.083	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	49500	1.161	sunrise
none	0		2022-03-22	A4	5123	LB	0	FALSE	9	49500	1.179	sunrise
none	0		2022-03-22	A5	5144	LB	0	FALSE	1	49500	1.174	sunrise
none	0		2022-03-22	A6	5144	LB	0	FALSE	9	49500	1.14	sunrise
none	0		2022-03-22	A7	0	EZ	0	FALSE	1	49500	0.088	sunrise
none	0		2022-03-22	A8	0	EZ	0	FALSE	9	49500	0.093	sunrise
none	0		2022-03-22	A9	5123	EZ	0	FALSE	1	49500	0.994	sunrise
none	0		2022-03-22	A10	5123	EZ	0	FALSE	9	49500	0.977	sunrise
none	0		2022-03-22	A11	5144	EZ	0	FALSE	1	49500	0.988	sunrise
none	0		2022-03-22	A12	5144	EZ	0	FALSE	9	49500	0.944	sunrise
none	0		2022-03-22	B1	0	LB	0	FALSE	2	49500	0.085	sunrise
none	0		2022-03-22	B2	0	LB	0	FALSE	10	49500	0.083	sunrise
none	0		2022-03-22	B3	5123	LB	0	FALSE	2	49500	1.135	sunrise
none	0		2022-03-22	B4	5123	LB	0	FALSE	10	49500	1.15	sunrise
none	0		2022-03-22	B5	5144	LB	0	FALSE	2	49500	1.179	sunrise
none	0		2022-03-22	B6	5144	LB	0	FALSE	10	49500	1.179	sunrise
none	0		2022-03-22	B7	0	EZ	0	FALSE	2	49500	0.099	sunrise
none	0		2022-03-22	B8	0	EZ	0	FALSE	10	49500	0.093	sunrise
none	0		2022-03-22	B9	5123	EZ	0	FALSE	2	49500	0.973	sunrise
none	0		2022-03-22	B10	5123	EZ	0	FALSE	10	49500	0.932	sunrise
none	0		2022-03-22	B11	5144	EZ	0	FALSE	2	49500	0.956	sunrise
none	0		2022-03-22	B12	5144	EZ	0	FALSE	10	49500	0.996	sunrise
none	0		2022-03-22	C1	0	LB	0	FALSE	3	49500	0.083	sunrise
none	0		2022-03-22	C2	0	LB	0	FALSE	11	49500	0.085	sunrise
none	0		2022-03-22	C3	5123	LB	0	FALSE	3	49500	1.179	sunrise
none	0		2022-03-22	C4	5123	LB	0	FALSE	11	49500	1.155	sunrise
none	0		2022-03-22	C5	5144	LB	0	FALSE	3	49500	1.193	sunrise
none	0		2022-03-22	C6	5144	LB	0	FALSE	11	49500	1.171	sunrise
none	0		2022-03-22	C7	0	EZ	0	FALSE	3	49500	0.084	sunrise
none	0		2022-03-22	C8	0	EZ	0	FALSE	11	49500	0.084	sunrise
none	0		2022-03-22	C9	5123	EZ	0	FALSE	3	49500	0.943	sunrise
none	0		2022-03-22	C10	5123	EZ	0	FALSE	11	49500	0.94	sunrise
none	0		2022-03-22	C11	5144	EZ	0	FALSE	3	49500	0.947	sunrise
none	0		2022-03-22	C12	5144	EZ	0	FALSE	11	49500	0.975	sunrise
none	0		2022-03-22	D1	0	LB	0	FALSE	4	49500	0.084	sunrise
none	0		2022-03-22	D2	0	LB	0	FALSE	12	49500	0.084	sunrise
none	0		2022-03-22	D3	5123	LB	0	FALSE	4	49500	1.163	sunrise
none	0		2022-03-22	D4	5123	LB	0	FALSE	12	49500	1.119	sunrise
none	0		2022-03-22	D5	5144	LB	0	FALSE	4	49500	1.128	sunrise
none	0		2022-03-22	D6	5144	LB	0	FALSE	12	49500	1.214	sunrise
none	0		2022-03-22	D7	0	EZ	0	FALSE	4	49500	0.087	sunrise
none	0		2022-03-22	D8	0	EZ	0	FALSE	12	49500	0.089	sunrise
none	0		2022-03-22	D9	5123	EZ	0	FALSE	4	49500	0.916	sunrise
none	0		2022-03-22	D10	5123	EZ	0	FALSE	12	49500	0.908	sunrise
none	0		2022-03-22	D11	5144	EZ	0	FALSE	4	49500	0.925	sunrise
none	0		2022-03-22	D12	5144	EZ	0	FALSE	12	49500	0.969	sunrise
none	0		2022-03-22	E1	0	LB	0	FALSE	5	49500	0.086	sunrise
none	0		2022-03-22	E2	0	LB	0	FALSE	13	49500	0.084	sunrise
none	0		2022-03-22	E3	5123	LB	0	FALSE	5	49500	1.193	sunrise
none	0		2022-03-22	E4	5123	LB	0	FALSE	13	49500	1.167	sunrise
none	0		2022-03-22	E5	5144	LB	0	FALSE	5	49500	1.114	sunrise
none	0		2022-03-22	E6	5144	LB	0	FALSE	13	49500	1.147	sunrise
none	0		2022-03-22	E7	0	EZ	0	FALSE	5	49500	0.09	sunrise
none	0		2022-03-22	E8	0	EZ	0	FALSE	13	49500	0.087	sunrise
none	0		2022-03-22	E9	5123	EZ	0	FALSE	5	49500	0.911	sunrise
none	0		2022-03-22	E10	5123	EZ	0	FALSE	13	49500	0.909	sunrise
none	0		2022-03-22	E11	5144	EZ	0	FALSE	5	49500	0.916	sunrise
none	0		2022-03-22	E12	5144	EZ	0	FALSE	13	49500	0.94	sunrise
none	0		2022-03-22	F1	0	LB	0	FALSE	6	49500	0.088	sunrise
none	0		2022-03-22	F2	0	LB	0	FALSE	14	49500	0.085	sunrise
none	0		2022-03-22	F3	5123	LB	0	FALSE	6	49500	1.233	sunrise
none	0		2022-03-22	F4	5123	LB	0	FALSE	14	49500	1.143	sunrise
none	0		2022-03-22	F5	5144	LB	0	FALSE	6	49500	1.125	sunrise
none	0		2022-03-22	F6	5144	LB	0	FALSE	14	49500	1.113	sunrise
none	0		2022-03-22	F7	0	EZ	0	FALSE	6	49500	0.091	sunrise
none	0		2022-03-22	F8	0	EZ	0	FALSE	14	49500	0.086	sunrise
none	0		2022-03-22	F9	5123	EZ	0	FALSE	6	49500	0.922	sunrise
none	0		2022-03-22	F10	5123	EZ	0	FALSE	14	49500	0.9	sunrise
none	0		2022-03-22	F11	5144	EZ	0	FALSE	6	49500	0.905	sunrise
none	0		2022-03-22	F12	5144	EZ	0	FALSE	14	49500	0.958	sunrise
none	0		2022-03-22	G1	0	LB	0	FALSE	7	49500	0.085	sunrise
none	0		2022-03-22	G2	0	LB	0	FALSE	15	49500	0.085	sunrise
none	0		2022-03-22	G3	5123	LB	0	FALSE	7	49500	1.185	sunrise
none	0		2022-03-22	G4	5123	LB	0	FALSE	15	49500	1.122	sunrise
none	0		2022-03-22	G5	5144	LB	0	FALSE	7	49500	1.158	sunrise
none	0		2022-03-22	G6	5144	LB	0	FALSE	15	49500	1.179	sunrise
none	0		2022-03-22	G7	0	EZ	0	FALSE	7	49500	0.093	sunrise
none	0		2022-03-22	G8	0	EZ	0	FALSE	15	49500	0.089	sunrise
none	0		2022-03-22	G9	5123	EZ	0	FALSE	7	49500	0.898	sunrise
none	0		2022-03-22	G10	5123	EZ	0	FALSE	15	49500	0.908	sunrise
none	0		2022-03-22	G11	5144	EZ	0	FALSE	7	49500	0.902	sunrise
none	0		2022-03-22	G12	5144	EZ	0	FALSE	15	49500	0.949	sunrise
none	0		2022-03-22	H1	0	LB	0	FALSE	8	49500	0.083	sunrise
none	0		2022-03-22	H2	0	LB	0	FALSE	16	49500	0.084	sunrise
none	0		2022-03-22	H3	5123	LB	0	FALSE	8	49500	1.128	sunrise
none	0		2022-03-22	H4	5123	LB	0	FALSE	16	49500	1.156	sunrise
none	0		2022-03-22	H5	5144	LB	0	FALSE	8	49500	1.268	sunrise
none	0		2022-03-22	H6	5144	LB	0	FALSE	16	49500	1.121	sunrise
none	0		2022-03-22	H7	0	EZ	0	FALSE	8	49500	0.101	sunrise
none	0		2022-03-22	H8	0	EZ	0	FALSE	16	49500	0.099	sunrise
none	0		2022-03-22	H9	5123	EZ	0	FALSE	8	49500	0.995	sunrise
none	0		2022-03-22	H10	5123	EZ	0	FALSE	16	49500	0.946	sunrise
none	0		2022-03-22	H11	5144	EZ	0	FALSE	8	49500	0.957	sunrise
none	0		2022-03-22	H12	5144	EZ	0	FALSE	16	49500	0.967	sunrise
none	0		2022-03-22	A1	0	LB	0	FALSE	1	50400	0.082	sunrise
none	0		2022-03-22	A2	0	LB	0	FALSE	9	50400	0.083	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	50400	1.161	sunrise
none	0		2022-03-22	A4	5123	LB	0	FALSE	9	50400	1.177	sunrise
none	0		2022-03-22	A5	5144	LB	0	FALSE	1	50400	1.173	sunrise
none	0		2022-03-22	A6	5144	LB	0	FALSE	9	50400	1.129	sunrise
none	0		2022-03-22	A7	0	EZ	0	FALSE	1	50400	0.087	sunrise
none	0		2022-03-22	A8	0	EZ	0	FALSE	9	50400	0.093	sunrise
none	0		2022-03-22	A9	5123	EZ	0	FALSE	1	50400	0.995	sunrise
none	0		2022-03-22	A10	5123	EZ	0	FALSE	9	50400	0.979	sunrise
none	0		2022-03-22	A11	5144	EZ	0	FALSE	1	50400	0.99	sunrise
none	0		2022-03-22	A12	5144	EZ	0	FALSE	9	50400	0.947	sunrise
none	0		2022-03-22	B1	0	LB	0	FALSE	2	50400	0.085	sunrise
none	0		2022-03-22	B2	0	LB	0	FALSE	10	50400	0.083	sunrise
none	0		2022-03-22	B3	5123	LB	0	FALSE	2	50400	1.135	sunrise
none	0		2022-03-22	B4	5123	LB	0	FALSE	10	50400	1.149	sunrise
none	0		2022-03-22	B5	5144	LB	0	FALSE	2	50400	1.177	sunrise
none	0		2022-03-22	B6	5144	LB	0	FALSE	10	50400	1.178	sunrise
none	0		2022-03-22	B7	0	EZ	0	FALSE	2	50400	0.099	sunrise
none	0		2022-03-22	B8	0	EZ	0	FALSE	10	50400	0.093	sunrise
none	0		2022-03-22	B9	5123	EZ	0	FALSE	2	50400	0.978	sunrise
none	0		2022-03-22	B10	5123	EZ	0	FALSE	10	50400	0.935	sunrise
none	0		2022-03-22	B11	5144	EZ	0	FALSE	2	50400	0.959	sunrise
none	0		2022-03-22	B12	5144	EZ	0	FALSE	10	50400	1	sunrise
none	0		2022-03-22	C1	0	LB	0	FALSE	3	50400	0.083	sunrise
none	0		2022-03-22	C2	0	LB	0	FALSE	11	50400	0.085	sunrise
none	0		2022-03-22	C3	5123	LB	0	FALSE	3	50400	1.178	sunrise
none	0		2022-03-22	C4	5123	LB	0	FALSE	11	50400	1.153	sunrise
none	0		2022-03-22	C5	5144	LB	0	FALSE	3	50400	1.192	sunrise
none	0		2022-03-22	C6	5144	LB	0	FALSE	11	50400	1.169	sunrise
none	0		2022-03-22	C7	0	EZ	0	FALSE	3	50400	0.084	sunrise
none	0		2022-03-22	C8	0	EZ	0	FALSE	11	50400	0.084	sunrise
none	0		2022-03-22	C9	5123	EZ	0	FALSE	3	50400	0.947	sunrise
none	0		2022-03-22	C10	5123	EZ	0	FALSE	11	50400	0.944	sunrise
none	0		2022-03-22	C11	5144	EZ	0	FALSE	3	50400	0.95	sunrise
none	0		2022-03-22	C12	5144	EZ	0	FALSE	11	50400	0.977	sunrise
none	0		2022-03-22	D1	0	LB	0	FALSE	4	50400	0.084	sunrise
none	0		2022-03-22	D2	0	LB	0	FALSE	12	50400	0.084	sunrise
none	0		2022-03-22	D3	5123	LB	0	FALSE	4	50400	1.162	sunrise
none	0		2022-03-22	D4	5123	LB	0	FALSE	12	50400	1.119	sunrise
none	0		2022-03-22	D5	5144	LB	0	FALSE	4	50400	1.129	sunrise
none	0		2022-03-22	D6	5144	LB	0	FALSE	12	50400	1.213	sunrise
none	0		2022-03-22	D7	0	EZ	0	FALSE	4	50400	0.087	sunrise
none	0		2022-03-22	D8	0	EZ	0	FALSE	12	50400	0.089	sunrise
none	0		2022-03-22	D9	5123	EZ	0	FALSE	4	50400	0.919	sunrise
none	0		2022-03-22	D10	5123	EZ	0	FALSE	12	50400	0.912	sunrise
none	0		2022-03-22	D11	5144	EZ	0	FALSE	4	50400	0.929	sunrise
none	0		2022-03-22	D12	5144	EZ	0	FALSE	12	50400	0.971	sunrise
none	0		2022-03-22	E1	0	LB	0	FALSE	5	50400	0.086	sunrise
none	0		2022-03-22	E2	0	LB	0	FALSE	13	50400	0.084	sunrise
none	0		2022-03-22	E3	5123	LB	0	FALSE	5	50400	1.192	sunrise
none	0		2022-03-22	E4	5123	LB	0	FALSE	13	50400	1.166	sunrise
none	0		2022-03-22	E5	5144	LB	0	FALSE	5	50400	1.115	sunrise
none	0		2022-03-22	E6	5144	LB	0	FALSE	13	50400	1.146	sunrise
none	0		2022-03-22	E7	0	EZ	0	FALSE	5	50400	0.09	sunrise
none	0		2022-03-22	E8	0	EZ	0	FALSE	13	50400	0.087	sunrise
none	0		2022-03-22	E9	5123	EZ	0	FALSE	5	50400	0.915	sunrise
none	0		2022-03-22	E10	5123	EZ	0	FALSE	13	50400	0.913	sunrise
none	0		2022-03-22	E11	5144	EZ	0	FALSE	5	50400	0.92	sunrise
none	0		2022-03-22	E12	5144	EZ	0	FALSE	13	50400	0.944	sunrise
none	0		2022-03-22	F1	0	LB	0	FALSE	6	50400	0.088	sunrise
none	0		2022-03-22	F2	0	LB	0	FALSE	14	50400	0.085	sunrise
none	0		2022-03-22	F3	5123	LB	0	FALSE	6	50400	1.233	sunrise
none	0		2022-03-22	F4	5123	LB	0	FALSE	14	50400	1.143	sunrise
none	0		2022-03-22	F5	5144	LB	0	FALSE	6	50400	1.125	sunrise
none	0		2022-03-22	F6	5144	LB	0	FALSE	14	50400	1.112	sunrise
none	0		2022-03-22	F7	0	EZ	0	FALSE	6	50400	0.091	sunrise
none	0		2022-03-22	F8	0	EZ	0	FALSE	14	50400	0.086	sunrise
none	0		2022-03-22	F9	5123	EZ	0	FALSE	6	50400	0.924	sunrise
none	0		2022-03-22	F10	5123	EZ	0	FALSE	14	50400	0.902	sunrise
none	0		2022-03-22	F11	5144	EZ	0	FALSE	6	50400	0.908	sunrise
none	0		2022-03-22	F12	5144	EZ	0	FALSE	14	50400	0.961	sunrise
none	0		2022-03-22	G1	0	LB	0	FALSE	7	50400	0.085	sunrise
none	0		2022-03-22	G2	0	LB	0	FALSE	15	50400	0.085	sunrise
none	0		2022-03-22	G3	5123	LB	0	FALSE	7	50400	1.184	sunrise
none	0		2022-03-22	G4	5123	LB	0	FALSE	15	50400	1.121	sunrise
none	0		2022-03-22	G5	5144	LB	0	FALSE	7	50400	1.157	sunrise
none	0		2022-03-22	G6	5144	LB	0	FALSE	15	50400	1.178	sunrise
none	0		2022-03-22	G7	0	EZ	0	FALSE	7	50400	0.093	sunrise
none	0		2022-03-22	G8	0	EZ	0	FALSE	15	50400	0.088	sunrise
none	0		2022-03-22	G9	5123	EZ	0	FALSE	7	50400	0.901	sunrise
none	0		2022-03-22	G10	5123	EZ	0	FALSE	15	50400	0.91	sunrise
none	0		2022-03-22	G11	5144	EZ	0	FALSE	7	50400	0.908	sunrise
none	0		2022-03-22	G12	5144	EZ	0	FALSE	15	50400	0.952	sunrise
none	0		2022-03-22	H1	0	LB	0	FALSE	8	50400	0.083	sunrise
none	0		2022-03-22	H2	0	LB	0	FALSE	16	50400	0.084	sunrise
none	0		2022-03-22	H3	5123	LB	0	FALSE	8	50400	1.128	sunrise
none	0		2022-03-22	H4	5123	LB	0	FALSE	16	50400	1.155	sunrise
none	0		2022-03-22	H5	5144	LB	0	FALSE	8	50400	1.266	sunrise
none	0		2022-03-22	H6	5144	LB	0	FALSE	16	50400	1.117	sunrise
none	0		2022-03-22	H7	0	EZ	0	FALSE	8	50400	0.099	sunrise
none	0		2022-03-22	H8	0	EZ	0	FALSE	16	50400	0.097	sunrise
none	0		2022-03-22	H9	5123	EZ	0	FALSE	8	50400	0.996	sunrise
none	0		2022-03-22	H10	5123	EZ	0	FALSE	16	50400	0.949	sunrise
none	0		2022-03-22	H11	5144	EZ	0	FALSE	8	50400	0.963	sunrise
none	0		2022-03-22	H12	5144	EZ	0	FALSE	16	50400	0.97	sunrise
none	0		2022-03-22	A1	0	LB	0	FALSE	1	51300	0.082	sunrise
none	0		2022-03-22	A2	0	LB	0	FALSE	9	51300	0.082	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	51300	1.158	sunrise
none	0		2022-03-22	A4	5123	LB	0	FALSE	9	51300	1.177	sunrise
none	0		2022-03-22	A5	5144	LB	0	FALSE	1	51300	1.173	sunrise
none	0		2022-03-22	A6	5144	LB	0	FALSE	9	51300	1.127	sunrise
none	0		2022-03-22	A7	0	EZ	0	FALSE	1	51300	0.089	sunrise
none	0		2022-03-22	A8	0	EZ	0	FALSE	9	51300	0.095	sunrise
none	0		2022-03-22	A9	5123	EZ	0	FALSE	1	51300	0.997	sunrise
none	0		2022-03-22	A10	5123	EZ	0	FALSE	9	51300	0.98	sunrise
none	0		2022-03-22	A11	5144	EZ	0	FALSE	1	51300	0.993	sunrise
none	0		2022-03-22	A12	5144	EZ	0	FALSE	9	51300	0.949	sunrise
none	0		2022-03-22	B1	0	LB	0	FALSE	2	51300	0.085	sunrise
